1.709513865468447191e+00,1.217619271382041513e+00,9.973222809984251258e-01,8.637219074437075816e-01,7.884168720916103767e-01,7.445855410507572492e-01,7.175550315995959938e-01,6.978173739160112854e-01,6.799978065826094431e-01,6.703447654576557557e-01,6.547812686094542922e-01,6.476934900521622573e-01,6.446065025408859173e-01,6.367017499473698328e-01,6.254215876159765486e-01,6.160905107360361566e-01,6.223928141776863265e-01,6.187111954097552768e-01,6.072036084311697168e-01,6.042800818562812371e-01,5.974206294092681002e-01,6.014316723017436583e-01,5.977262554266263850e-01,6.018433839921146777e-01,5.942114932305367914e-01,5.899273917040861459e-01,5.861314502366058443e-01,5.869308403690757237e-01,5.819171181572672102e-01,5.907794481805522802e-01,5.802531186729440460e-01,5.792271972769666988e-01,5.788165026003747604e-01,5.811076922642300913e-01,5.753148176023722415e-01,5.798960032365511053e-01,5.744474873975720097e-01,5.715150605991977661e-01,5.739745310200449202e-01,5.793708665748996678e-01,5.695074766950534162e-01,5.790683989939482412e-01,5.768629149402804135e-01,5.695537591681760770e-01,5.724979548350624947e-01,5.709575508409143740e-01,5.723244919039099932e-01,5.627939763581356614e-01,5.689112872571286950e-01,5.707806838900232327e-01,3.844433883419426934e-01,3.254061123294293978e-01,3.015189765359434504e-01,2.857408275460953107e-01,2.776365332553148990e-01,2.692687635302848381e-01,2.612184522401951314e-01,2.553245132727086641e-01,2.529713894285814391e-01,2.490829556723080096e-01,2.483396856566829070e-01,2.453424983736499088e-01,2.433845935117862902e-01,2.452450539449901601e-01,2.391205079034161296e-01,2.430571886089147038e-01,2.405012840276483932e-01,2.425610697863961607e-01,2.411065143544960376e-01,2.428132536847268097e-01,2.363945932873069700e-01,2.377590060691394391e-01,2.380459454587048607e-01,2.390871903551813893e-01,2.389558152012203063e-01,1.732414837002449193e-01,1.485624603183982873e-01,1.370965691993151214e-01,1.322429371935784637e-01,1.268289023653015879e-01,1.241066276912798916e-01,1.198678297059767722e-01,1.151571543815800569e-01,1.132930551496003357e-01,1.114307037647575410e-01,1.075990070753237715e-01,1.049275738008491887e-01,1.050215492696713326e-01,1.027269878560472388e-01,1.008459667406042537e-01,9.838829080447973607e-02,9.575694069609312631e-02,9.499741601459968376e-02,9.120194301428392880e-02,9.195421195453237773e-02,9.028756024930482960e-02,8.921938460043933594e-02,8.854180680173437401e-02,8.666914931076871720e-02,8.313632355359813764e-02
1.443776911497116178e+00,1.507573359012603698e+00,1.080943300724029443e+00,1.069970190525054932e+00,1.006072242259979266e+00,1.395812121629715019e+00,1.445241599082946804e+00,1.294115493893623459e+00,1.458161556720733554e+00,1.724706723690032861e+00,1.293623823523521343e+00,9.479911828041076571e-01,1.529597083330154428e+00,7.883750092983246027e-01,7.629702797532081915e-01,1.012977289557456917e+00,1.606955070495605487e+00,9.163141143321991144e-01,8.707105588912963379e-01,8.558650702238083108e-01,1.716122038364410463e+00,9.271877616643905418e-01,1.182870144844055282e+00,1.086229750514030368e+00,7.282472544908523693e-01,1.001159159541129995e+00,1.035240600705146896e+00,1.050158416628837577e+00,1.249152952432632357e+00,1.462802321910858128e+00,6.696556609869003251e-01,1.022068853378296005e+00,1.052473435401916513e+00,1.068131310939788747e+00,1.062418459653854397e+00,1.174233714342117318e+00,1.050736908316612261e+00,1.178947430849075273e+00,1.096989924907684433e+00,1.301121547818183899e+00,1.327900713086128226e+00,1.152887745499610928e+00,9.452460840344428794e-01,8.232968372106551636e-01,1.058456276059150714e+00,1.413446828722953796e+00,1.108453767895698494e+00,1.182424595952034085e+00,8.302663421630859242e-01,1.211097013354301533e+00,3.766283090412616552e-01,3.541574697196483434e-01,3.375823207199573628e-01,3.410193067789077936e-01,3.477180323004722684e-01,3.249897509813308716e-01,3.235964070260524683e-01,3.430954712629318282e-01,3.443491464853286610e-01,3.497526444494724052e-01,3.478855399787426084e-01,3.354089668393134827e-01,3.554244184494018688e-01,4.089424438774585946e-01,3.702675500512123130e-01,3.718224607408046611e-01,3.338703908026218192e-01,4.192813459038734480e-01,3.503671304881572635e-01,3.635178853571414681e-01,3.756953389942646049e-01,3.642935323715210116e-01,3.751541656255721890e-01,3.771652197837829790e-01,3.428742364048957825e-01,2.636216992139816528e-01,2.606222070753574371e-01,2.579591661691665871e-01,2.589203140139579862e-01,2.586525052785873524e-01,2.601734467595815392e-01,2.612916147708893022e-01,2.602606394886970431e-01,2.608817418664693966e-01,2.590658389031886832e-01,2.642012593150138700e-01,2.627037317305803144e-01,2.680301567167043819e-01,2.734570065140723982e-01,2.653495595604181134e-01,2.706695453822612896e-01,2.709012690186500816e-01,2.692148239910602814e-01,2.676206532865762489e-01,2.704917915165424569e-01,2.701812221109867185e-01,2.706273728609084883e-01,2.720543317496776359e-01,2.825045434385538012e-01,2.751295693963766165e-01
1.719865557551383928e+00,1.914204250276088759e+00,1.516148757934570268e+00,1.538684374094009488e+00,1.377580443024635226e+00,1.875461184978485019e+00,1.823448633030056998e+00,1.705399791896343276e+00,2.133922585844993502e+00,2.364350734651088803e+00,1.772270254790782928e+00,1.354804345965385348e+00,2.120672503113746554e+00,1.168058319389820188e+00,1.178166776895523071e+00,1.369217362999916032e+00,2.131829480826854528e+00,1.381172788143157915e+00,1.346649880707263991e+00,1.324478936195373491e+00,2.442102427035570233e+00,1.374428257346153259e+00,1.626614354550838470e+00,1.515046429634094194e+00,1.099876999855041504e+00,1.448076683282852217e+00,1.635628269612789065e+00,1.543580082058906511e+00,1.797705835103988736e+00,2.097169573605060400e+00,1.085766041278839023e+00,1.517293938249349550e+00,1.567966341227293059e+00,1.597554898262024015e+00,1.588457793742418245e+00,1.685789522528648332e+00,1.424468061327934354e+00,1.870807482302188962e+00,1.528734757006168454e+00,1.978575863689184144e+00,1.773713949322700545e+00,1.672937468439340547e+00,1.464190694689750716e+00,1.166469970345497043e+00,1.505587819218635603e+00,1.818592983484268233e+00,1.694283007085323423e+00,1.657188370823860168e+00,1.188860900700092316e+00,1.694937444478273436e+00,6.402264609932899475e-01,6.307593882083892822e-01,5.789531871676445451e-01,6.118124350905418396e-01,6.122886762022972107e-01,5.718995898962020430e-01,5.765173628926276717e-01,5.947868466377258523e-01,5.866980895400046858e-01,6.202298685908317344e-01,6.605248190462589264e-01,6.470744960010051949e-01,6.409269303083420244e-01,7.984702378511429055e-01,7.168234661221504211e-01,6.736506521701812744e-01,6.128920175135135207e-01,7.509293355047702567e-01,6.363032963126897812e-01,6.726149380207061546e-01,6.971632383763790575e-01,6.849273234605789407e-01,6.672473937273025735e-01,6.525756858289242235e-01,6.067329972982407060e-01,5.047543138265609963e-01,5.039790906012058258e-01,5.089639514684677346e-01,5.094861380755901781e-01,5.117304533720016257e-01,5.117551878094672713e-01,5.063728719949722734e-01,5.002920657396316972e-01,5.172977067530155626e-01,5.099886000156402810e-01,5.103272303938866106e-01,5.241172298789024131e-01,5.159698918461799177e-01,5.180441416800022347e-01,5.140570774674415588e-01,5.248846679925918135e-01,5.156305670738220437e-01,5.275241076946258767e-01,5.232215277850628121e-01,5.380058191716671212e-01,5.237806975841522439e-01,5.486243285238743272e-01,5.569782100617886034e-01,5.628167040646075980e-01,5.487266287207603899e-01
3.633000000000000118e-01,5.558400000000000007e-01,6.446800000000000308e-01,6.983200000000000518e-01,7.262999999999999456e-01,7.432800000000000518e-01,7.530400000000000427e-01,7.595199999999999729e-01,7.655600000000000183e-01,7.700200000000000378e-01,7.761200000000000321e-01,7.769800000000000040e-01,7.781200000000000339e-01,7.819199999999999484e-01,7.861799999999999899e-01,7.894400000000000306e-01,7.877800000000000358e-01,7.889599999999999946e-01,7.932000000000000162e-01,7.922000000000000153e-01,7.959399999999999809e-01,7.960399999999999698e-01,7.955200000000000049e-01,7.923999999999999932e-01,7.972200000000000397e-01,7.969600000000000017e-01,7.993000000000000105e-01,8.005999999999999783e-01,8.006400000000000183e-01,7.976999999999999647e-01,8.023200000000000331e-01,8.024400000000000421e-01,8.010800000000000143e-01,8.000199999999999534e-01,8.027600000000000291e-01,8.010000000000000453e-01,8.033000000000000140e-01,8.045200000000000129e-01,8.048999999999999488e-01,8.022599999999999731e-01,8.035799999999999610e-01,8.025400000000000311e-01,8.019800000000000262e-01,8.060199999999999587e-01,8.035200000000000120e-01,8.044000000000000039e-01,8.034200000000000230e-01,8.084200000000000275e-01,8.042000000000000259e-01,8.064999999999999947e-01,8.689000000000000057e-01,8.894199999999999884e-01,8.953200000000000047e-01,9.021400000000000530e-01,9.049800000000000066e-01,9.083799999999999653e-01,9.119199999999999529e-01,9.123400000000000398e-01,9.132799999999999807e-01,9.150800000000000045e-01,9.151599999999999735e-01,9.155200000000000005e-01,9.168800000000000283e-01,9.164200000000000124e-01,9.191599999999999770e-01,9.177199999999999802e-01,9.188800000000000301e-01,9.176400000000000112e-01,9.181399999999999562e-01,9.166800000000000503e-01,9.179800000000000182e-01,9.181200000000000472e-01,9.181799999999999962e-01,9.181399999999999562e-01,9.180399999999999672e-01,9.432199999999999473e-01,9.523399999999999643e-01,9.556400000000000450e-01,9.579800000000000537e-01,9.596000000000000085e-01,9.609199999999999964e-01,9.625000000000000222e-01,9.644000000000000350e-01,9.650400000000000089e-01,9.652199999999999669e-01,9.671399999999999997e-01,9.670999999999999597e-01,9.678799999999999626e-01,9.671199999999999797e-01,9.689999999999999725e-01,9.702600000000000113e-01,9.700600000000000334e-01,9.712399999999999922e-01,9.721199999999999841e-01,9.718599999999999461e-01,9.728599999999999470e-01,9.731999999999999540e-01,9.731199999999999850e-01,9.740199999999999969e-01,9.752600000000000158e-01
4.682999999999999940e-01,5.040999999999999925e-01,6.342999999999999750e-01,6.414999999999999591e-01,6.639000000000000457e-01,5.867999999999999883e-01,5.754000000000000226e-01,5.968999999999999861e-01,6.018999999999999906e-01,5.568999999999999506e-01,6.089999999999999858e-01,6.760000000000000453e-01,5.819999999999999618e-01,7.367000000000000215e-01,7.490999999999999881e-01,6.771000000000000352e-01,5.583000000000000185e-01,7.124000000000000332e-01,7.206000000000000183e-01,7.296000000000000263e-01,5.362999999999999989e-01,6.953000000000000291e-01,6.418000000000000371e-01,6.629000000000000448e-01,7.583999999999999631e-01,6.676999999999999602e-01,6.919999999999999485e-01,6.671000000000000263e-01,6.312999999999999723e-01,5.625999999999999890e-01,7.844999999999999751e-01,6.542000000000000037e-01,6.707999999999999519e-01,6.846999999999999753e-01,6.804999999999999938e-01,6.479000000000000314e-01,6.528000000000000469e-01,6.511000000000000121e-01,6.448000000000000398e-01,6.525999999999999579e-01,5.989999999999999769e-01,6.538000000000000478e-01,6.956999999999999851e-01,7.261999999999999567e-01,6.641000000000000236e-01,6.039999999999999813e-01,6.693999999999999950e-01,6.437000000000000499e-01,7.288000000000000034e-01,6.051999999999999602e-01,8.715000000000000524e-01,8.788000000000000256e-01,8.867000000000000437e-01,8.828000000000000291e-01,8.823999999999999622e-01,8.908000000000000362e-01,8.899000000000000243e-01,8.834999999999999520e-01,8.812999999999999723e-01,8.822999999999999732e-01,8.836000000000000520e-01,8.881000000000000005e-01,8.811999999999999833e-01,8.672999999999999599e-01,8.732999999999999652e-01,8.746000000000000441e-01,8.875999999999999446e-01,8.629000000000000004e-01,8.830999999999999961e-01,8.856000000000000538e-01,8.790999999999999925e-01,8.827000000000000401e-01,8.745000000000000551e-01,8.762999999999999678e-01,8.839000000000000190e-01,9.126999999999999558e-01,9.144999999999999796e-01,9.160000000000000364e-01,9.146999999999999575e-01,9.153999999999999915e-01,9.146999999999999575e-01,9.142000000000000126e-01,9.152000000000000135e-01,9.145999999999999686e-01,9.162000000000000144e-01,9.157999999999999474e-01,9.135999999999999677e-01,9.130000000000000338e-01,9.126999999999999558e-01,9.142000000000000126e-01,9.125999999999999668e-01,9.124999999999999778e-01,9.140000000000000346e-01,9.135999999999999677e-01,9.150000000000000355e-01,9.126999999999999558e-01,9.160000000000000364e-01,9.163000000000000034e-01,9.123999999999999888e-01,9.121000000000000218e-01
3.584999999999999853e-01,3.770000000000000018e-01,4.829999999999999849e-01,5.170000000000000151e-01,5.414999999999999813e-01,4.630000000000000226e-01,4.914999999999999925e-01,5.020000000000000018e-01,4.625000000000000222e-01,4.339999999999999969e-01,4.949999999999999956e-01,5.530000000000000471e-01,4.585000000000000187e-01,6.135000000000000453e-01,6.139999999999999902e-01,5.625000000000000000e-01,4.550000000000000155e-01,5.845000000000000195e-01,6.005000000000000338e-01,6.059999999999999831e-01,4.000000000000000222e-01,5.765000000000000124e-01,5.294999999999999707e-01,5.324999999999999734e-01,6.350000000000000089e-01,5.500000000000000444e-01,5.480000000000000426e-01,5.280000000000000249e-01,4.919999999999999929e-01,4.400000000000000022e-01,6.600000000000000311e-01,5.294999999999999707e-01,5.284999999999999698e-01,5.364999999999999769e-01,5.610000000000000542e-01,5.410000000000000364e-01,5.370000000000000329e-01,5.100000000000000089e-01,5.274999999999999689e-01,5.144999999999999574e-01,4.759999999999999787e-01,5.340000000000000302e-01,5.679999999999999494e-01,6.300000000000000044e-01,5.414999999999999813e-01,4.959999999999999964e-01,5.420000000000000373e-01,5.260000000000000231e-01,6.290000000000000036e-01,4.854999999999999871e-01,7.860000000000000320e-01,7.924999999999999822e-01,8.110000000000000542e-01,8.050000000000000488e-01,8.074999999999999956e-01,8.139999999999999458e-01,8.090000000000000524e-01,8.000000000000000444e-01,8.080000000000000515e-01,7.994999999999999885e-01,7.894999999999999796e-01,8.000000000000000444e-01,7.934999999999999831e-01,7.544999999999999485e-01,7.640000000000000124e-01,7.800000000000000266e-01,8.010000000000000453e-01,7.524999999999999467e-01,7.870000000000000329e-01,7.934999999999999831e-01,7.730000000000000204e-01,7.790000000000000258e-01,7.860000000000000320e-01,7.864999999999999769e-01,8.080000000000000515e-01,8.369999999999999662e-01,8.389999999999999680e-01,8.405000000000000249e-01,8.405000000000000249e-01,8.369999999999999662e-01,8.365000000000000213e-01,8.425000000000000266e-01,8.429999999999999716e-01,8.399999999999999689e-01,8.415000000000000258e-01,8.459999999999999742e-01,8.385000000000000231e-01,8.415000000000000258e-01,8.375000000000000222e-01,8.399999999999999689e-01,8.325000000000000178e-01,8.395000000000000240e-01,8.339999999999999636e-01,8.389999999999999680e-01,8.405000000000000249e-01,8.375000000000000222e-01,8.329999999999999627e-01,8.299999999999999600e-01,8.349999999999999645e-01,8.379999999999999671e-01
